dataset,model,epochs,Recall@10_mean,Recall@10_std,NDCG@10_mean,NDCG@10_std,Recall@20_mean,Precision@10_mean,Precision@20_mean,NDCG@20_mean,F1@10_mean,F1@20_mean,MRR@10_mean,MRR@20_mean,HitRatio@10_mean,HitRatio@20_mean,val_Recall@10_mean,val_Recall@20_mean,val_Precision@10_mean,val_Precision@20_mean,val_NDCG@10_mean,val_NDCG@20_mean,val_F1@10_mean,val_F1@20_mean,val_MRR@10_mean,val_MRR@20_mean,val_HitRatio@10_mean,val_HitRatio@20_mean,infer_total_s_mean,infer_ms_per_user_mean,train_seconds_mean,best_val_NDCG@10_mean,epochs_mean,Recall@20_std,Precision@10_std,Precision@20_std,NDCG@20_std,F1@10_std,F1@20_std,MRR@10_std,MRR@20_std,HitRatio@10_std,HitRatio@20_std,val_Recall@10_std,val_Recall@20_std,val_Precision@10_std,val_Precision@20_std,val_NDCG@10_std,val_NDCG@20_std,val_F1@10_std,val_F1@20_std,val_MRR@10_std,val_MRR@20_std,val_HitRatio@10_std,val_HitRatio@20_std,infer_total_s_std,infer_ms_per_user_std,train_seconds_std,best_val_NDCG@10_std,epochs_std
amazon_video_games,DirectAU,100,0.004503282959892776,0.0002637649002912104,0.003164955469944412,5.4575406478328446e-05,0.007095239946544966,0.0011587265405364332,0.0009022870602537801,0.00396137220926619,0.0018422564736338654,0.001600954869127898,0.004433749666824661,0.004842651284754184,0.01082744472304536,0.016640072942785505,0.012599801186199145,0.019278988622821083,0.0038742528226699134,0.0029739502619732863,0.009207979038462532,0.011325116193805012,0.0059262179375092925,0.005152969057717946,0.014176397688684604,0.015314641277712674,0.035145007748505645,0.051785846063021175,0.018098997010383755,0.002062798838657825,267.64137854832614,0.009207979038462532,100.0,0.0001313091164242379,4.196246872269305e-05,1.634056163483517e-05,6.723129975569552e-05,6.572891998097513e-05,2.8370328793912833e-05,0.00015496749638020316,0.00016717191698592957,0.0004056332441315744,0.00016118230708606177,0.0001190040393157231,9.063946319945284e-05,1.629355926929356e-05,3.384240337953695e-05,2.5882165685184404e-05,5.281134943562689e-05,3.0364727847693143e-05,5.359813446241957e-05,0.00013004984640643374,8.922462187828591e-05,0.00027488127123000876,0.0004957209372940894,0.00042651943813348385,4.861174357573342e-05,38.3670879179085,2.5882165685184404e-05,0.0
amazon_video_games,LightGCL,100,0.00478916836676756,0.0003794935295973872,0.003178837510159006,0.0003125407225872,0.0069589693521506105,0.0013828736418205303,0.001029557024542208,0.003907056789581026,0.0021435314740565615,0.0017934102851007922,0.004735024597687009,0.005184903997440121,0.013638781247625562,0.020135248081452777,0.008234602025396331,0.01212901347755446,0.002896465205519888,0.002093941406538263,0.006164440510003025,0.007434247458222406,0.0042850448114626375,0.0035711822131589068,0.01040844522690881,0.01119762980903017,0.027507195040956386,0.03883477234152461,0.015155328379478306,0.0017272997925094945,50.364015309663955,0.006164440510003025,100.0,0.0003809667190065629,0.0001349617784995943,8.783244450799246e-05,0.00017586354461963257,0.00018975802863120233,0.00014543345518656497,0.00036358853193912174,0.00032962920781595396,0.0012634518006470548,0.0016655505065559593,0.0006772757088347102,0.000808350359815902,0.00028265860646635893,0.00013557688413001737,0.0006761210497415609,0.0006795010198374168,0.0003992279022720686,0.0002310771577706485,0.0013754737677529698,0.0013493882053741584,0.002747698102787887,0.0025097180971505304,0.0002926372737835138,3.33527779557232e-05,0.0987182072490712,0.0006761210497415609,0.0
amazon_video_games,NCL,100,0.00731860677217159,0.0008373860212910566,0.004876406100900387,0.0003958560728781164,0.01194865695095903,0.0022414710128409697,0.0017665830863916115,0.00635104822574878,0.0034315369517451226,0.0030780345211555743,0.007216366778710066,0.007967701993063478,0.02112301496846744,0.0321024238279766,0.017677191148580743,0.02650795951664497,0.005829828056969966,0.004407423806361155,0.013185910520208939,0.016125543583223916,0.008767646316780384,0.007558145433064056,0.02163055675619324,0.02321373280005179,0.05219172016825326,0.07517895358276142,0.017730564325271796,0.0020208074225292675,73.4008685980225,0.013185910520208939,100.0,0.0004586968687937754,0.00022340537083791756,7.909985112703076e-05,0.00028072780548646354,0.000352707611320249,0.00013490180258890006,0.0007189569975108731,0.0006632414058757707,0.0024662004964846863,0.0016393472388413805,0.0006386752509749517,0.0005535585886317844,0.00016850149411527462,0.0001065888630038688,0.0004139841908408597,0.000364981434287623,0.0002644470992596969,0.0001790112303707472,0.0008622786707219216,0.0007994021726246204,0.0019821970361690337,0.0022830371831320554,4.433736075833649e-05,5.053266555543175e-06,0.24984196444704976,0.0004139841908408597,0.0
amazon_video_games,SGL,100,0.006131787910948888,0.0004921604327491734,0.004011864954533264,0.000319182196739361,0.009860473854853195,0.001660208190866955,0.001310690677000228,0.005165130561041186,0.0026129488703733952,0.002313795683235649,0.0059216866089444155,0.006490911875413192,0.01561431502165489,0.023858369424815742,0.015292886269068046,0.023282978375440497,0.004693380562320124,0.003544941332742971,0.011073856776400234,0.01359094804220571,0.007182298531591049,0.006152962707072309,0.01729261619537245,0.01861010592468026,0.042764371633089805,0.061914249870858244,0.015485305668941388,0.0017649083278939352,82.36714288099513,0.011073856776400234,100.0,0.0008249264742192447,0.00013367230518774545,0.00010640881068430152,0.00040883924528012415,0.00021024162516795542,0.00018840628637604195,0.0006166195896018709,0.0006715763498781308,0.000984840163879319,0.00182673281364202,0.00010183714818698407,0.00026612199515999935,6.564256097209485e-05,5.8703795205879054e-05,0.00040394853401884065,0.00030500161875207573,8.394173260541946e-05,9.54934193784758e-05,0.0010171085021515285,0.0009963034269990071,0.000527649237918791,0.00042950508179554354,0.0007439807594620957,8.479379524300151e-05,2.0468460315663206,0.00040394853401884065,0.0
amazon_video_games,SimGCL,100,0.004893664872730967,0.00047051787156707924,0.00333734706130602,0.00020625140413366584,0.007426158802730086,0.0012461059190031153,0.0009630727148392978,0.004131468869653844,0.0019859816756297743,0.0017047514500261967,0.004881244851611845,0.005290492174194973,0.01196717574652382,0.017931768102727758,0.010884690507899605,0.01638394329643952,0.003234078665781123,0.002419563131872187,0.007963252766744857,0.009685958352374463,0.004986544330191834,0.004216434056887582,0.012421834094127652,0.013390254754783391,0.03010847907903476,0.04436941923105306,0.015147280627085516,0.001726382565202361,60.94399421031509,0.007963252766744857,100.0,0.00017667177434065547,9.863046110285822e-05,1.8611729676948406e-05,9.672460779329339e-05,0.00016214450169490182,2.6080070758091604e-05,0.00022489629750763247,0.00018167732844932667,0.0008974251053124928,0.00021490974278141336,0.0002732741675958987,0.00041210450561176225,7.792307609011453e-05,7.305361181176056e-05,0.00011125542907362585,0.00015974609780127757,0.00012129095078163818,0.00012456930968685634,0.0001327265173781656,0.00014733994926063935,0.0007466646869178689,0.0012895714056011581,0.0003790301587653091,4.319924307787876e-05,1.9802188246256769,0.00011125542907362585,0.0
